ID_Word	ID_Lemma	Lemma
38633	73242	beneficio
38751	73360	beneficio
37921	72530	bien
37929	72538	bien
37936	72545	bien
37941	72550	bien
37946	72555	bien
37949	72558	bien
37960	72569	bien
37967	72576	bien
37986	72595	bien
38063	72672	bien
38068	72677	bien
38086	72695	bien
38089	72698	bien
38094	72703	bien
38097	72706	bien
38101	72710	bien
38104	72713	bien
38130	72739	bien
38134	72743	bien
38137	72746	bien
38140	72749	bien
38142	72751	bien
38145	72754	bien
38148	72757	bien
38151	72760	bien
38155	72764	bien
38157	72766	bien
38160	72769	bien
38164	72773	bien
38167	72776	bien
38170	72779	bien
38178	72787	bien
38184	72793	bien
38199	72808	bien
38219	72828	bien
38238	72847	bien
38256	72865	bien
38262	72871	bien
38275	72884	bien
38278	72887	bien
38319	72928	bien
38322	72931	bien
38337	72946	bien
38359	72968	bien
38362	72971	bien
38392	73001	bien
38397	73006	bien
38440	73049	bien
38457	73066	bien
38468	73077	bien
38497	73106	bien
38500	73109	bien
38509	73118	bien
38512	73121	bien
38518	73127	bien
38523	73132	bien
38537	73146	bien
38540	73149	bien
38542	73151	bien
38545	73154	bien
38561	73170	bien
38571	73180	bien
38579	73188	bien
38599	73208	bien
38622	73231	bien
38638	73247	bien
38680	73289	bien
38683	73292	bien
38686	73295	bien
38689	73298	bien
38695	73304	bien
38719	73328	bien
38724	73333	bien
38732	73341	bien
38740	73349	bien
38743	73352	bien
38756	73365	bien
38766	73375	bien
38793	73402	bien
38817	73426	bien
38825	73434	bien
38834	73443	bien
38837	73446	bien
38840	73449	bien
38843	73452	bien
38862	73471	bien
38893	73502	bien
38903	73512	bien
38905	73514	bien
38908	73517	bien
38918	73527	bien
38924	73533	bien
38927	73536	bien
38963	73572	bien
38971	73580	bien
38991	73600	bien
39001	73610	bien
39029	73638	bien
39058	73667	bien
39090	73699	bien
39091	73700	bien
39184	73793	bien
39236	73845	bien
39330	73939	bien
39333	73942	bien
39359	73968	bien
39363	73972	bien
39375	73984	bien
39387	73996	bien
39419	74028	bien
39423	74032	bien
39444	74053	bien
39452	74061	bien
39454	74063	bien
39475	74084	bien
39478	74087	bien
39481	74090	bien
39484	74093	bien
39487	74096	bien
39490	74099	bien
39510	74119	bien
39515	74124	bien
39519	74128	bien
39528	74137	bien
39571	74180	bien
39582	74191	bien
39586	74195	bien
39591	74200	bien
39594	74203	bien
37737	72346	bienestar
38709	73318	
38771	73380	bueno
37972	72581	bueno
38297	72906	cabina
38327	72936	cable
39601	74210	cada
37726	72335	cafetera
37798	72407	
37720	72329	café
38716	73325	café
39060	73669	caja
39316	73925	caja
37690	72299	cajero
39738	74347	
39755	74364	
38376	72985	calidad
38714	73323	calidad
39295	73904	calidad
37703	72312	calentar
39534	74143	calentar
39856	74465	call
38186	72795	callar
37747	72356	callar
37909	72518	cambiar
39634	74243	caminar
39780	74389	caminar
38345	72954	caminata
37860	72469	candado
39437	74046	cantidad
39370	73979	capacidad
39372	73981	carga
38428	73037	caro
38781	73390	caro
38827	73436	carpa
37964	72573	carpa
38171	72780	carpa
38282	72891	carpa
39072	73681	carpa
39113	73722	carpa
39127	73736	carpa
39649	74258	carretera
39311	73920	carro
39107	73716	carta
39830	74439	carta
38566	73175	cascada
39414	74023	cascada
38946	73555	cascada
37815	72424	casilla
37827	72436	casilla
38485	73094	casillero
37654	72263	celular
39206	73815	celular
39857	74466	
37810	72419	cerca
39733	74342	charla
39860	74469	chocolate
37700	72309	chorro
39129	73738	chorro
39552	74161	chorro
38480	73089	cinta
38584	73193	claridad
37759	72368	cliente
38859	73468	cliente
38867	73476	cliente
39055	73664	cliente
39087	73696	cliente
39096	73705	cliente
39104	73713	cliente
38004	72613	cliente
38022	72631	cobrar
38049	72658	cobrar
38348	72957	cobrar
39915	74524	cobrar
38222	72831	cobrar
38031	72640	combo
38798	73407	comedor
38259	72868	comedir
38311	72920	comedir
38369	72978	comedir
38373	72982	comedir
38378	72987	comedir
38412	73021	comedir
38447	73056	comedir
38452	73061	comedir
38462	73071	comedir
38641	73250	comedir
38768	73377	comedir
38851	73460	comedir
39068	73677	comedir
39101	73710	comedir
39109	73718	comedir
39194	73803	comedir
39242	73851	comedir
39287	73896	comedir
39298	73907	comedir
39427	74036	comedir
39653	74262	comedir
39718	74327	comedir
39721	74330	comedir
39817	74426	comedir
38308	72917	comedir
39166	73775	comodidad
39181	73790	comodidad
39457	74066	
39617	74226	comunicación
37633	72242	con
37670	72279	con
37687	72296	con
38366	72975	con
38478	73087	con
38552	73161	con
38967	73576	con
38994	73603	con
39190	73799	con
39626	74235	con
39786	74395	con
38885	73494	condicionar
37652	72261	conectador
39205	73814	conectar
37645	72254	conservar
38653	73262	consumir
38343	72952	continuo
38933	73542	control
39368	73977	controlar
38365	72974	convenio
37641	72250	cordial
38081	72690	corta
38416	73025	cosa
39012	73621	cosa
38212	72821	costo
39542	74151	costo
39719	74328	costo
37711	72320	costoso
37715	72324	costoso
37717	72326	costoso
37765	72374	costoso
37767	72376	costoso
39741	74350	4
39813	74422	4
39624	74233	cubierto
38759	73368	contar
39525	74134	cultura
39145	73754	cumplir
37679	72288	de
37701	72310	de
37705	72314	de
37738	72347	de
37796	72405	de
37831	72440	de
37859	72468	de
37866	72475	de
37874	72483	de
37885	72494	de
37956	72565	de
37994	72603	de
38002	72611	de
38009	72618	de
38046	72655	de
38190	72799	de
38228	72837	de
38234	72843	de
38246	72855	de
38283	72892	de
38289	72898	de
38292	72901	de
38328	72937	de
38331	72940	de
38340	72949	de
38354	72963	de
38372	72981	de
38377	72986	de
38451	73060	de
38464	73073	de
38481	73090	de
38532	73141	de
38585	73194	de
38614	73223	de
38790	73399	de
38796	73405	de
38895	73504	de
38920	73529	de
38929	73538	de
38944	73553	de
38984	73593	de
39010	73619	de
39038	73647	de
39049	73658	de
39061	73670	de
39067	73676	de
39079	73688	de
39100	73709	de
39108	73717	de
39130	73739	de
39147	73756	de
39213	73822	de
39226	73835	de
39240	73849	de
39266	73875	de
39296	73905	de
39355	73964	de
39371	73980	de
39390	73999	de
39401	74010	de
39404	74013	de
39438	74047	de
39447	74056	de
39553	74162	de
39577	74186	de
39619	74228	de
39637	74246	de
39644	74253	de
39667	74276	de
39678	74287	de
39689	74298	de
39706	74315	de
39717	74326	de
39720	74329	de
39724	74333	de
39734	74343	de
39783	74392	de
39794	74403	de
39831	74440	de
39879	74488	de
39912	74521	de
39917	74526	de
39927	74536	de
39934	74543	de
38349	72958	
38231	72840	
38555	73164	dejar
39290	73899	dejar
39253	73862	dejar
37744	72353	de+el
37811	72420	de+el
38351	72960	de+el
38470	73079	de+el
38715	73324	de+el
38808	73417	de+el
37897	72506	demora
39284	73893	demora
39693	74302	demora
39822	74431	demora
37869	72478	demorar
38056	72665	demorar
37817	72426	demorar
38442	73051	demorar
39280	73889	demorar
37906	72515	demorar
39746	74355	desayunar
39858	74467	desayunar
39749	74358	descontar
39643	74252	
39177	73786	detallar
39047	73656	determinar
37957	72566	diabetis
39377	73986	diferente
37634	72243	discapacidad
37688	72297	discapacidad
38553	73162	discapacidad
39191	73800	discapacidad
37926	72535	discapacitado
38576	73185	discapacitado
38662	73271	discapacitado
38753	73362	discapacitado
37671	72280	
37678	72287	dispensador
39666	74275	
39726	74335	distraer
38387	72996	donde
39920	74529	
39346	73955	
38603	73212	
38786	73395	
38530	73139	efectivo
37646	72255	el
37719	72328	el
37736	72345	el
37742	72351	el
37758	72367	el
37783	72392	el
37803	72412	el
37829	72438	el
37857	72466	el
37872	72481	el
37891	72500	el
37917	72526	el
38013	72622	el
38015	72624	el
38036	72645	el
38051	72660	el
38070	72679	el
38326	72935	el
38413	73022	el
38443	73052	el
38449	73058	el
38484	73093	el
38492	73101	el
38528	73137	el
38644	73253	el
38733	73342	el
39008	73617	el
39172	73781	el
39281	73890	el
39392	74001	el
39468	74077	el
39505	74114	el
39544	74153	el
39607	74216	el
39664	74273	el
39672	74281	el
39686	74295	el
39745	74354	el
39769	74378	el
39824	74433	el
39854	74463	el
39859	74468	el
39862	74471	el
39865	74474	el
39898	74507	el
38077	72686	elevar
39605	74214	
38196	72805	empolvar
37642	72251	en
37649	72258	en
37847	72456	en
38035	72644	en
38069	72678	en
38114	72723	en
38203	72812	en
38208	72817	en
38403	73012	en
38421	73030	en
38474	73083	en
38564	73173	en
38606	73215	en
38655	73264	en
38667	73276	en
38758	73367	en
38882	73491	en
38953	73562	en
39119	73728	en
39198	73807	en
39285	73894	en
39301	73910	en
39492	74101	en
39606	74215	en
39656	74265	en
39671	74280	en
39676	74285	en
39685	74294	en
39713	74322	en
39744	74353	en
39751	74360	en
39765	74374	en
39823	74432	en
39828	74437	en
39864	74473	en
39882	74491	en
39897	74506	en
39149	73758	encuesta
37626	72235	entrada
37773	72382	entrada
37852	72461	entrada
37871	72480	entrada
37974	72583	entrada
38025	72634	entrada
38110	72719	entrada
38285	72894	entrada
38356	72965	entrada
38394	73003	entrada
38482	73091	entrada
38800	73409	entrada
38955	73564	entrada
39232	73841	entrada
39416	74025	entrada
39642	74251	entrada
39767	74376	entrada
37979	72588	entrar
39291	73900	entrar
37721	72330	ser
37724	72333	ser
38453	73062	ser
39036	73645	ser
39251	73860	espaciar
39545	74154	espaciar
39789	74398	espaciar
39901	74510	espaciar
38941	73550	espacio
39556	74165	espejo
37709	72318	este
37713	72322	este
37779	72388	este
37971	72580	este
37985	72594	este
37988	72597	este
38062	72671	este
38067	72676	este
38198	72807	este
38237	72846	este
38255	72864	este
38261	72870	este
38274	72883	este
38277	72886	este
38318	72927	este
38321	72930	este
38324	72933	este
38336	72945	este
38358	72967	este
38361	72970	este
38391	73000	este
38396	73005	este
38439	73048	este
38467	73076	este
38496	73105	este
38682	73291	este
38815	73424	este
38833	73442	este
38836	73445	este
38839	73448	este
38842	73451	este
38861	73470	este
38892	73501	este
38990	73599	este
38993	73602	este
39000	73609	este
39027	73636	este
39057	73666	este
39089	73698	este
39183	73792	este
39234	73843	este
39329	73938	este
39477	74086	este
39480	74089	este
39483	74092	este
39486	74095	este
39489	74098	este
39509	74118	este
39514	74123	este
39518	74127	este
39527	74136	este
39570	74179	este
39590	74199	este
39593	74202	este
39623	74232	
37881	72490	
38881	73490	estar
38483	73092	
39687	74296	
39376	73985	estrategia
38890	73499	
37862	72471	
37855	72464	falta
38928	73537	falta
39319	73928	falta
39389	73998	falta
39403	74012	falta
37844	72453	familiar
39732	74341	farmacia
39185	73794	fila
39324	73933	fila
37635	72244	
37672	72281	
39446	74055	flecha
38534	73143	
38596	73205	
38897	73506	
39132	73741	
39338	73947	
39349	73958	
39353	73962	
39412	74021	
39555	74164	
39750	74359	
37704	72313	fuera
39394	74003	fuera
38915	73524	fumar
38316	72925	
38607	73216	general
37993	72602	gente
38437	73046	gente
38703	73312	gente
38988	73597	gente
39215	73824	gente
39293	73902	gente
38820	73429	gracia
37981	72590	grande
39043	73652	grande
38037	72646	guarda
38729	73338	
38294	72903	gurdo
38493	73102	gurdo
38460	73069	gustar
39379	73988	haber
39645	74254	haber
37813	72422	habilitar
39753	74362	
39658	74267	habitación
39913	74522	habitación
37854	72463	hacer
37698	72307	hacer
38698	73307	hallar
38455	73064	hasta
38040	72649	haber
38252	72861	haber
38431	73040	haber
38773	73382	haber
38977	73586	haber
39018	73627	haber
39922	74531	haber
38693	73302	higiene
39037	73646	hora
39933	74542	horario
39622	74231	hospedaje
39776	74385	
39797	74406	
39853	74462	
39890	74499	
38489	73098	incluir
38073	72682	incluir
37790	72399	
39809	74418	indicación
37637	72246	
37663	72272	
37682	72291	
37694	72303	
37753	72362	
37931	72540	
38065	72674	
38207	72816	
38253	72862	
38280	72889	
38587	73196	
38930	73539	
38980	73589	
38998	73607	
39019	73628	
39102	73711	
39341	73950	
39391	74000	
39405	74014	
39430	74039	
39448	74057	
39450	74059	
39491	74100	
39596	74205	
39737	74346	
38912	73521	infraestructura
39217	73826	ingresar
39254	73863	ingresar
37873	72482	ingresar
38267	72876	ingresar
38919	73528	ingresar
39393	74002	ingresar
39541	74150	ingresar
39573	74182	
39169	73778	instalación
39466	74075	instalación
39869	74478	instructor
39539	74148	internet
38704	73313	invalidar
39670	74279	
39878	74487	
37840	72449	
39045	73654	
37643	72252	el
37772	72381	el
37797	72406	el
37851	72460	el
37870	72479	el
37889	72498	el
37898	72507	el
37910	72519	el
37932	72541	el
37942	72551	el
37961	72570	el
37973	72582	el
37982	72591	el
37992	72601	el
38007	72616	el
38017	72626	el
38024	72633	el
38053	72662	el
38059	72668	el
38082	72691	el
38090	72699	el
38109	72718	el
38111	72720	el
38180	72789	el
38258	72867	el
38284	72893	el
38310	72919	el
38329	72938	el
38332	72941	el
38355	72964	el
38375	72984	el
38393	73002	el
38411	73020	el
38446	73055	el
38461	73070	el
38479	73088	el
38524	73133	el
38526	73135	el
38546	73155	el
38565	73174	el
38586	73195	el
38640	73249	el
38663	73272	el
38668	73277	el
38670	73279	el
38702	73311	el
38705	73314	el
38710	73319	el
38713	73322	el
38720	73329	el
38736	73345	el
38767	73376	el
38794	73403	el
38799	73408	el
38850	73459	el
38909	73518	el
38954	73563	el
38995	73604	el
39034	73643	el
39052	73661	el
39193	73802	el
39214	73823	el
39231	73840	el
39238	73847	el
39241	73850	el
39262	73871	el
39286	73895	el
39294	73903	el
39297	73906	el
39369	73978	el
39415	74024	el
39511	74120	el
39559	74168	el
39561	74170	el
39616	74225	el
39641	74250	el
39652	74261	el
39692	74301	el
39752	74361	el
39766	74375	el
39816	74425	el
39821	74430	el
39829	74438	el
39893	74502	el
39918	74527	el
39925	74534	el
39929	74538	el
38330	72939	
39557	74166	largo
37631	72240	el
37638	72247	el
37650	72259	el
37660	72269	el
37668	72277	el
37685	72294	el
37706	72315	el
37739	72348	el
37785	72394	el
37826	72435	el
37924	72533	el
37952	72561	el
37998	72607	el
38115	72724	el
38124	72733	el
38307	72916	el
38487	73096	el
38505	73114	el
38550	73159	el
38580	73189	el
38592	73201	el
38656	73265	el
38676	73285	el
38811	73420	el
38883	73492	el
38899	73508	el
38942	73551	el
38945	73554	el
39011	73620	el
39040	73649	el
39148	73757	el
39168	73777	el
39188	73797	el
39207	73816	el
39219	73828	el
39224	73833	el
39227	73836	el
39268	73877	el
39274	73883	el
39302	73911	el
39323	73932	el
39465	74074	el
39535	74144	el
39549	74158	el
39629	74238	el
39657	74266	el
39704	74313	el
39714	74323	el
39883	74492	el
39888	74497	el
39906	74515	el
39673	74282	lavamanos
39793	74402	
37853	72462	le
38217	72826	le
38221	72830	le
37802	72411	lejos
37895	72504	lejos
38269	72878	lento
39230	73839	limitar
38245	72854	limitar
38291	72900	limitar
38463	73072	limitar
39576	74185	limitar
39636	74245	limitar
38420	73029	limpieza
38488	73097	llave
39811	74420	llegar
38404	73013	
39568	74177	llenar
39146	73755	el
39916	74525	el
38127	72736	
39123	73732	
38952	73561	
38960	73569	
37774	72383	el
37794	72403	el
37832	72441	el
37848	72457	el
37878	72487	el
37903	72512	el
37968	72577	el
38003	72612	el
38010	72619	el
38119	72728	el
38242	72851	el
38422	73031	el
38472	73081	el
38475	73084	el
38519	73128	el
38624	73233	el
38626	73235	el
38649	73258	el
38661	73270	el
38673	73282	el
38745	73354	el
38749	73358	el
38760	73369	el
38782	73391	el
38788	73397	el
38797	73406	el
38803	73412	el
38806	73415	el
38964	73573	el
39023	73632	el
39199	73808	el
39264	73873	el
39307	73916	el
39313	73922	el
39407	74016	el
39520	74129	el
39587	74196	el
39614	74223	el
39679	74288	el
39690	74299	el
39728	74337	el
39740	74349	el
39775	74384	el
39784	74393	el
39787	74396	el
39812	74421	el
39835	74444	el
39903	74512	el
39909	74518	el
39837	74446	lucir
37647	72256	lugar
39760	74369	lugar
39874	74483	lugar
39071	73680	
37728	72337	mal
37749	72358	mal
37761	72370	mal
37770	72379	mal
38188	72797	mal
38201	72810	mal
38214	72823	mal
38249	72858	mal
38271	72880	mal
38304	72913	mal
38385	72994	mal
38853	73462	mal
38856	73465	mal
38864	73473	mal
38869	73478	mal
38974	73583	mal
39003	73612	mal
39014	73623	mal
39065	73674	mal
39081	73690	mal
39093	73702	mal
39151	73760	mal
39154	73763	mal
39160	73769	mal
39163	73772	mal
37731	72340	malo
38299	72908	malo
38313	72922	malo
38380	72989	malo
38844	73453	malo
39406	74015	mantener
39911	74520	mantenimiento
37636	72245	mas
37640	72249	mas
37658	72267	mas
37662	72271	mas
37681	72290	mas
37693	72302	mas
37734	72343	mas
37776	72385	mas
37791	72400	mas
37805	72414	mas
37806	72415	mas
37809	72418	mas
37814	72423	mas
37839	72448	mas
37841	72450	mas
37845	72454	mas
37861	72470	mas
37887	72496	mas
37930	72539	mas
37937	72546	mas
37980	72589	mas
38000	72609	mas
38005	72614	mas
38064	72673	mas
38080	72689	mas
38105	72714	mas
38121	72730	mas
38126	72735	mas
38173	72782	mas
38279	72888	mas
38296	72905	mas
38342	72951	mas
38370	72979	mas
38415	73024	mas
38419	73028	mas
38433	73042	mas
38491	73100	mas
38501	73110	mas
38567	73176	mas
38583	73192	mas
38589	73198	mas
38602	73211	mas
38609	73218	mas
38618	73227	mas
38632	73241	mas
38665	73274	mas
38692	73301	mas
38725	73334	mas
38728	73337	mas
38785	73394	mas
38826	73435	mas
38829	73438	mas
38932	73541	mas
38934	73543	mas
38936	73545	mas
38938	73547	mas
38940	73549	mas
38951	73560	mas
38959	73568	mas
38997	73606	mas
39031	73640	mas
39042	73651	mas
39044	73653	mas
39059	73668	mas
39083	73692	mas
39098	73707	mas
39110	73719	mas
39117	73726	mas
39122	73731	mas
39128	73737	mas
39165	73774	mas
39178	73787	mas
39180	73789	mas
39202	73811	mas
39211	73820	mas
39221	73830	mas
39248	73857	mas
39250	73859	mas
39256	73865	mas
39258	73867	mas
39277	73886	mas
39299	73908	mas
39305	73914	mas
39322	73931	mas
39340	73949	mas
39350	73959	mas
39364	73973	mas
39366	73975	mas
39395	74004	mas
39398	74007	mas
39410	74019	mas
39449	74058	mas
39456	74065	mas
39458	74067	mas
39460	74069	mas
39462	74071	mas
39470	74079	mas
39502	74111	mas
39523	74132	mas
39529	74138	mas
39551	74160	mas
39595	74204	mas
39609	74218	mas
39663	74272	mas
39683	74292	mas
39742	74351	mas
39807	74416	mas
39814	74423	mas
39818	74427	mas
39826	74435	mas
39848	74457	mas
39851	74460	mas
39868	74477	mas
38650	73259	mayor
39314	73923	mayor
39905	74514	mayor
38459	73068	me
38233	72842	mediar
38339	72948	mediar
39244	73853	mejor
39572	74181	mejor
39604	74213	mejor
37623	72232	mejorar
37695	72304	mejorar
37741	72350	mejorar
37793	72402	mejorar
37825	72434	mejorar
37828	72437	mejorar
37838	72447	mejorar
37850	72459	mejorar
37877	72486	mejorar
37902	72511	mejorar
37975	72584	mejorar
37997	72606	mejorar
38012	72621	mejorar
38019	72628	mejorar
38058	72667	mejorar
38108	72717	mejorar
38301	72910	mejorar
38306	72915	mejorar
38309	72918	mejorar
38368	72977	mejorar
38374	72983	mejorar
38382	72991	mejorar
38410	73019	mejorar
38445	73054	mejorar
38448	73057	mejorar
38623	73232	mejorar
38628	73237	mejorar
38639	73248	mejorar
38712	73321	mejorar
38744	73353	mejorar
38775	73384	mejorar
38911	73520	mejorar
39039	73648	mejorar
39051	73660	mejorar
39106	73715	mejorar
39167	73776	mejorar
39170	73779	mejorar
39192	73801	mejorar
39261	73870	mejorar
39317	73926	mejorar
39325	73934	mejorar
39426	74035	mejorar
39548	74157	mejorar
39558	74167	mejorar
39611	74220	mejorar
39651	74260	mejorar
39273	73882	mejorar
38030	72639	mejor
38884	73493	mejor
39196	73805	mejor
39246	73855	mejor
38432	73041	
39533	74142	menos
38734	73343	
39345	73954	
39356	73965	mesa
37651	72260	mesa
37659	72268	mesa
37786	72395	mesa
38116	72725	mesa
38593	73202	mesa
38629	73238	mesa
38677	73286	mesa
38939	73548	mesa
39075	73684	mesa
39111	73720	mesa
39125	73734	mesa
39495	74104	mesa
39500	74109	mesa
39530	74139	mesa
39536	74145	mesa
39547	74156	mesa
39661	74270	mesa
39668	74277	mesa
39694	74303	mesa
39697	74306	mesa
39708	74317	mesa
39715	74324	mesa
39884	74493	mesa
39461	74070	mesero
38388	72997	meter
39731	74340	mini
38352	72961	mismo
37886	72495	moda
39627	74236	movilidad
37896	72505	mucho
38436	73045	mucho
39283	73892	mucho
38819	73428	mucho
38020	72629	mucho
39171	73780	mucho
37890	72499	musicar
38996	73605	musicar
39844	74453	musicar
37673	72282	muy
37710	72319	muy
37714	72323	muy
37716	72325	muy
37727	72336	muy
37730	72339	muy
37748	72357	muy
37751	72360	muy
37754	72363	muy
37760	72369	muy
37764	72373	muy
37766	72375	muy
37769	72378	muy
37781	72390	muy
37789	72398	muy
37816	72425	muy
37819	72428	muy
37836	72445	muy
37868	72477	muy
37882	72491	muy
37884	72493	muy
37900	72509	muy
37905	72514	muy
37920	72529	muy
37928	72537	muy
37935	72544	muy
37940	72549	muy
37945	72554	muy
37948	72557	muy
37959	72568	muy
37966	72575	muy
37989	72598	muy
38033	72642	muy
38055	72664	muy
38085	72694	muy
38088	72697	muy
38093	72702	muy
38096	72705	muy
38100	72709	muy
38103	72712	muy
38129	72738	muy
38133	72742	muy
38136	72745	muy
38139	72748	muy
38144	72753	muy
38147	72756	muy
38150	72759	muy
38154	72763	muy
38159	72768	muy
38163	72772	muy
38166	72775	muy
38169	72778	muy
38177	72786	muy
38183	72792	muy
38187	72796	muy
38200	72809	muy
38205	72814	muy
38211	72820	muy
38213	72822	muy
38240	72849	muy
38248	72857	muy
38268	72877	muy
38270	72879	muy
38298	72907	muy
38303	72912	muy
38312	72921	muy
38379	72988	muy
38384	72993	muy
38399	73008	muy
38425	73034	muy
38427	73036	muy
38441	73050	muy
38499	73108	muy
38508	73117	muy
38511	73120	muy
38517	73126	muy
38522	73131	muy
38536	73145	muy
38539	73148	muy
38544	73153	muy
38560	73169	muy
38570	73179	muy
38578	73187	muy
38598	73207	muy
38621	73230	muy
38637	73246	muy
38679	73288	muy
38685	73294	muy
38688	73297	muy
38708	73317	muy
38718	73327	muy
38723	73332	muy
38731	73340	muy
38739	73348	muy
38742	73351	muy
38755	73364	muy
38765	73374	muy
38770	73379	muy
38780	73389	muy
38816	73425	muy
38822	73431	muy
38846	73455	muy
38852	73461	muy
38855	73464	muy
38863	73472	muy
38868	73477	muy
38902	73511	muy
38907	73516	muy
38917	73526	muy
38923	73532	muy
38926	73535	muy
38947	73556	muy
38962	73571	muy
38970	73579	muy
38973	73582	muy
38981	73590	muy
39002	73611	muy
39006	73615	muy
39013	73622	muy
39021	73630	muy
39028	73637	muy
39064	73673	muy
39114	73723	muy
39159	73768	muy
39209	73818	muy
39235	73844	muy
39271	73880	muy
39279	73888	muy
39309	73918	muy
39332	73941	muy
39358	73967	muy
39362	73971	muy
39374	73983	muy
39418	74027	muy
39443	74052	muy
39497	74106	muy
39567	74176	muy
39581	74190	muy
38958	73567	natural
39801	74410	natural
38225	72834	
38504	73113	niño
38476	73085	niño
38789	73398	niño
39648	74257	niño
39836	74445	niño
39876	74485	niño
39729	74338	
37800	72409	no
37893	72502	no
37908	72517	no
37913	72522	no
38021	72630	no
38048	72657	no
38075	72684	no
38216	72825	no
38251	72860	no
38323	72932	no
38347	72956	no
38401	73010	no
38430	73039	no
38652	73261	no
38769	73378	no
38976	73585	no
38992	73601	no
39017	73626	no
39289	73898	no
39378	73987	no
39632	74241	no
39639	74248	no
39681	74290	no
39771	74380	no
39842	74451	no
39914	74523	no
39921	74530	no
39560	74169	nominar
39354	73963	numerar
39048	73657	
39144	73753	nunca
39499	74108	
38371	72980	
39827	74436	opción
38610	73219	orden
39118	73727	orden
39278	73887	orden
39320	73929	orden
39336	73945	orden
39524	74133	orden
39367	73976	organización
38281	72890	organizar
38315	72924	orlar
39646	74255	pagar
39062	73671	pagar
37746	72355	
38185	72794	
38071	72680	paquete
38353	72962	paquete
37843	72452	paquete
37653	72262	para
37757	72366	para
37822	72431	para
37923	72532	para
37951	72560	para
37978	72587	para
37991	72600	para
38118	72727	para
38417	73026	para
38503	73112	para
38514	73123	para
38634	73243	para
38748	73357	para
38752	73361	para
38787	73396	para
38871	73480	para
38979	73588	para
38986	73595	para
39138	73747	para
39187	73796	para
39204	73813	para
39312	73921	para
39436	74045	para
39504	74113	para
39647	74256	para
39761	74370	para
39768	74377	para
39790	74399	para
39796	74405	para
39810	74419	para
39834	74443	para
39846	74455	para
39870	74479	para
39875	74484	para
